SD1|Wikingerschild|VII.–XI. Jahrhundert|Holz, mit Leder und Eisen bedeckt.|330|round|stit12.jpg|2|stit12_v.jpg;stit16_v.jpg
SD2|Faustschild („Brochiero")|XV.–XVI. Jahrhundert|Durchmesser ca. 25 cm. Rückseite gepolstert und mit Leder bedeckt.|168|round|ron2m.jpg|1|ron2v.jpg
SD3|Handpavese|Süddeutschland · spätes XV. Jahrhundert|Höhe: 70 cm. Lederbespannter Holzschild, aufgemaltes Wappen der Stadt Schongau.|361|pavise|paveza1m.jpg|3|paveza1v.jpg;paveza2v.jpg;paveza3v.jpg
